price,days_on_shelf,rating_score,review_count,is_brand,shop_level,shop_followers,shop_good_rate,ad_spend,impressions,ctr,category_competition,is_campaign,category_avg_price,sales_count
426,188,3.3170600582389165,4208,0,4,40325,0.8276897329891544,18567,932901,0.19124953581768914,1908,0,124,
439,336,3.8341057667922955,3934,1,4,80454,0.7144278521038347,12223,247333,0.10178869686553363,2232,1,464,
422,122,4.758933711179752,3917,1,1,57753,0.9793508268921247,18649,626487,0.12553450766088567,361,1,425,
141,180,3.1145814934445717,4544,1,4,18654,0.8187655347544186,8668,90760,0.03301031266242306,4473,0,401,
317,203,3.4253494135200615,924,0,4,15939,0.8082929911769031,896,45689,0.12590666674498743,4490,1,281,
313,171,4.816691351083192,2968,1,3,96718,0.9278544833436438,15207,127646,0.1155113117096081,2151,1,186,
108,353,4.780029348319843,495,1,3,44778,0.7791916646476067,9209,942848,0.1870665722768762,3858,0,205,
285,351,4.3589016665918825,1496,0,4,68630,0.9504243769501876,841,211302,0.0883401922036883,2847,0,422,
272,187,3.4809471081904757,202,1,1,36128,0.7228154682457947,2774,879691,0.15859179909048124,3302,1,317,
210,165,3.8396211221115717,3411,0,2,9102,0.9222133602148632,6257,580653,0.06779438590780318,4371,1,104,
380,215,3.42244198887593,3038,0,4,41252,0.9897368471324595,3819,89571,0.1199986677022973,505,1,257,
345,66,3.2571770182504065,3700,1,5,69348,0.9987306390622521,13688,441769,0.18612437547639762,1201,1,499,
275,156,3.759996789027783,881,1,2,33400,0.9771413080192499,12223,479791,0.1287635490441903,2168,0,371,
368,79,4.1516432101407,1661,1,3,60401,0.9612287216218929,6592,267672,0.1451201499156366,4478,0,523,
386,53,3.7198653509296102,3381,0,5,43866,0.783664067337319,1693,604507,0.1764370597884922,2979,1,319,
292,35,4.2216491009319395,4132,0,1,33820,0.9899945087889293,1570,861251,0.18583062902867192,2015,1,306,
148,214,3.592509470758611,4428,1,2,25576,0.9783689781443059,18912,883849,0.04957222628858275,192,0,571,
384,1,3.6917010555215803,368,1,1,26147,0.860311752107556,6900,525622,0.0472092260095452,2985,0,319,
364,236,4.581347183289219,2012,1,2,25645,0.8206232963181038,2145,893614,0.1145904641126693,1384,0,107,
492,158,4.756629461787716,53,1,4,71904,0.7327801760674564,14229,923186,0.19914811149820863,1673,1,259,
91,134,3.644068163062104,4092,1,2,33799,0.8771902233475374,17399,88939,0.10312894142904819,4979,1,399,
221,281,4.143031602690552,614,0,5,74162,0.9101637845566592,2439,635329,0.07287194298965116,2659,1,226,
463,197,3.556324567784536,4110,0,5,31174,0.8211989749544587,18898,773508,0.11207964223728681,736,0,263,
266,267,3.1066692834148553,780,0,5,32787,0.8218088681891595,14492,16771,0.022235197081983352,293,1,527,
472,259,4.475714362720816,76,0,4,92431,0.8719934172142911,5040,603808,0.043669286358883674,1971,1,278,
25,12,3.342006966472301,4394,0,4,87635,0.7083352287721485,15509,913562,0.038294879295836894,373,1,203,
36,79,3.8514250474938345,2194,1,3,40130,0.9873597689160247,8398,268950,0.015303953563499856,2172,1,91,
402,208,3.9740909867583136,2124,0,5,26955,0.7869717121290127,12706,857605,0.14722033757860395,2102,1,259,
192,356,3.3689431683582116,3233,1,1,71591,0.742267258530664,2538,933958,0.07184016371374648,4403,0,466,
269,57,3.1891107013267925,1374,0,4,7079,0.7016465188403771,4884,635635,0.04202189913599706,1708,0,200,
225,39,3.696026029342141,3453,1,1,45699,0.957067462415714,15468,629867,0.10732631639986845,1417,0,298,
215,343,4.904571815100637,2145,1,2,60026,0.9589622127399007,16105,535238,0.07145443713469231,3098,0,404,
470,352,4.230271179976842,1363,0,2,67610,0.728591981355313,218,409611,0.08467337645163503,3213,1,558,
65,61,3.7628204568058052,1974,0,4,10796,0.7456723908666403,4288,453473,0.06995104524174411,237,1,494,
390,147,3.0778216415484296,30,0,4,399,0.8343706693773304,12150,522863,0.01075686772817811,464,0,193,
447,229,4.200546562782163,1507,1,1,27738,0.7557112519198946,18116,482692,0.14078248423959577,879,0,123,
335,72,3.184515281870745,2957,1,4,12012,0.920746341051027,13485,826228,0.031031190959471343,3896,1,412,
209,119,4.085088142095053,689,1,2,50767,0.7174119237117167,14132,769451,0.051637055441964196,1087,0,175,
96,144,4.503901016543486,592,1,1,91958,0.8649127997157597,7772,348244,0.046160238277127986,4963,0,253,
347,234,3.847170696589573,3279,0,3,28707,0.8148374695341712,1094,513628,0.07295978614475442,2230,0,89,
245,113,3.5988229896330486,2141,1,3,45425,0.8394839451076754,15318,216021,0.04043755910430766,4670,0,471,
91,151,3.0947684676351974,683,0,2,21578,0.8274271353086805,15985,176848,0.07592090359571127,1271,1,121,
192,106,3.0495557503231936,3739,1,2,4493,0.7459477547603961,8865,369478,0.05622022570346949,2147,0,246,
481,277,3.8600531392910424,3877,1,5,70348,0.7660844455925686,10128,59119,0.021630871502758095,731,1,261,
147,56,4.766690541405936,173,1,2,25714,0.7194423096731279,4701,854736,0.17540696566226757,4238,1,54,
105,84,3.4881255575863808,1008,1,5,54745,0.7345856725897213,9052,127060,0.06806041034875518,3007,0,472,
347,91,4.148111011563643,1851,1,5,68340,0.9933684467256745,4839,327223,0.028103607811512304,424,1,382,
115,330,4.368611639359523,3656,1,2,83992,0.7839360435031756,8410,252189,0.10909001200090336,3732,0,338,
461,344,3.121659735002723,370,0,3,18638,0.7921076618018692,2680,207625,0.03342234849007262,4441,0,131,
432,183,3.306200751606754,4027,0,4,58165,0.7381318991296363,12132,368366,0.15688770827680093,3442,1,60,
492,57,3.662553586839134,1597,1,3,91085,0.9265492613490254,4950,719540,0.021699809215569518,4051,1,61,
458,276,4.3401863482971414,626,0,3,48396,0.9772428430561846,14491,892523,0.09828083048940395,1417,0,386,
137,180,3.8780702244561938,4316,0,2,4157,0.9369251611199954,10354,189543,0.1893270027219979,2189,1,456,
121,310,4.468390136436491,433,0,1,26199,0.8837847488302515,17919,239848,0.04020412019509857,4279,1,483,
184,132,4.735195731146385,647,1,1,79494,0.9439698746831728,4423,470176,0.048260048612044616,3060,0,486,
245,364,4.516744553197086,4747,1,2,79227,0.8212690698798575,5458,320278,0.12408833316509099,3078,1,254,
442,294,4.984494414626498,2597,1,4,31517,0.9578492065242062,4860,800193,0.1961722736031145,3847,1,30,
372,82,4.508722137463299,2315,1,2,19767,0.9395556548914545,12615,223791,0.0833087921742628,3092,1,169,
329,265,4.704358390014901,3436,1,1,29247,0.7005173932768957,2137,403001,0.13324256762766926,675,0,478,
441,105,4.664732716930002,3151,1,2,24298,0.8463382404752551,13726,546196,0.03894024192851045,1103,0,465,
330,128,4.460531524560093,3067,0,3,74122,0.7793849728237678,16380,382124,0.13186545532021743,3903,0,319,
201,92,4.603603633311781,116,1,2,84174,0.7258698749103086,13495,617469,0.058005792341429704,1248,1,43,
218,249,4.86936645573482,2758,1,2,4755,0.9538588128243324,2693,799702,0.12652464542335282,3344,0,472,
268,96,3.9504147570525854,1393,0,1,74145,0.7023849052903367,9860,532595,0.026845629535885797,2400,1,494,
62,233,4.276574047825087,4038,0,2,75270,0.919049050616608,10669,457380,0.10974411412401253,3120,0,159,
376,213,4.029879443145545,2526,1,2,61326,0.9964576362991558,7820,951904,0.055106948987915676,1227,0,488,
333,274,4.702073974384146,618,1,5,87142,0.8446059300118707,9326,981792,0.13952465363258854,1586,0,394,
370,362,3.862719205743015,4431,0,5,3988,0.8113721589824303,15247,995382,0.15205725954297994,3455,1,536,
276,4,4.639453542289466,1421,0,2,70005,0.881749886342414,16692,17427,0.17114708080628552,899,0,387,
395,361,4.598709150114278,1357,1,1,12813,0.9414093482943017,6000,837558,0.1985551200946256,1577,0,81,
475,40,4.923772202737181,4681,1,1,89710,0.7720755981325836,6596,898827,0.09727740813411408,4990,1,398,
293,192,3.4978413985148373,3875,1,2,50045,0.7752104287460608,4161,805490,0.13741293926939163,801,1,91,
233,125,4.419239019771824,4297,1,3,9177,0.882153404226054,8035,749808,0.013500506087903121,2909,1,177,
70,233,4.5138389952949725,3311,1,3,74659,0.9819639462562916,10916,366686,0.1819665363281801,800,1,527,
393,263,4.872556985609331,4552,1,2,74946,0.789531992727629,14271,726271,0.12699119765043002,3550,0,581,
453,314,4.813804836111062,576,0,2,46463,0.8130263989687039,5352,580203,0.09005554606191504,679,0,300,
355,147,4.147051723416896,2999,0,2,31111,0.9979999904380868,4326,831640,0.09251942112452363,2891,0,195,
435,340,4.15830637172796,1466,1,3,1827,0.7528666495619547,664,352120,0.15401917280847519,2226,0,253,
433,118,3.3345824568084588,1992,0,4,90805,0.7230904505125911,1877,742874,0.1683593006718199,3473,1,168,
403,75,4.9499254048475425,1189,1,1,18508,0.8769265716641819,1031,784571,0.16350169849982185,65,0,356,
261,139,3.5100349254068535,1025,0,3,84284,0.7072800965264898,4147,834029,0.1070110840789345,2604,1,270,
67,193,4.449472436902584,2212,0,4,58917,0.7541299693824468,13900,172659,0.08051786113792601,2734,0,63,
21,244,4.591590009610625,4591,0,4,68551,0.8866627542071404,15484,863883,0.18965247866895177,1241,0,377,
118,304,3.882431009222762,3176,0,3,69452,0.8978537202073998,19462,217455,0.1304979097063399,1526,1,396,
226,82,3.422387440058116,1746,1,3,85823,0.8531275748942859,10901,937146,0.11329414770890019,3546,0,410,
376,111,3.3779207684393735,2167,1,4,3439,0.815124413868815,9093,39655,0.1236805970853756,2784,0,568,
238,342,4.712992001803183,2649,1,2,99119,0.8728592753265545,17987,224377,0.1296746365553937,2915,0,431,
31,161,4.02151297349703,1222,0,3,4428,0.8930157259099716,2941,609330,0.14548384798031175,4680,1,415,
120,88,3.1802739640765334,2606,1,2,99906,0.9410446138874952,12605,543811,0.1151050920578215,2054,1,150,
490,359,4.434038945525778,3479,0,3,26204,0.9378252484629542,16361,688849,0.17631751734692094,4351,0,294,
494,164,3.500342105610059,1215,0,1,84600,0.8994402296544843,10051,404159,0.17334570071200608,4872,1,277,
201,359,4.752789501501758,2922,0,2,8441,0.9682697749685397,5228,4358,0.0940289714840391,2903,1,577,
406,335,3.6191435720599507,3541,0,1,46146,0.9514075760786256,12417,618063,0.042021861303851944,1098,1,300,
365,330,3.400541660180286,2596,0,2,54240,0.739973802465382,19912,511274,0.11956458561650915,2119,1,422,
467,212,3.1697168871098684,1459,0,3,95437,0.987003832397045,4718,509163,0.1279405092049246,280,1,338,
446,291,4.023062273275295,2772,0,3,12457,0.9675226906953761,11265,377497,0.1094421190512097,3506,1,62,
321,350,3.9014751756365746,3966,1,5,3744,0.7962781538523879,1015,890628,0.1792097845220536,1404,0,563,
209,98,4.5026242892062855,1109,1,1,64857,0.7060553255821118,4652,792588,0.02767384883462952,4619,1,411,
320,14,3.9292051743860728,2873,0,5,5019,0.8811927840274862,15341,182035,0.06460951591868809,3282,1,161,
173,117,3.6876319378487423,3402,0,2,77744,0.8315252730599164,9920,39851,0.17450007080129754,2473,1,64,
187,232,3.5233098312658884,1607,0,4,3928,0.9248699987758395,3984,182179,0.18848852947421907,973,1,563,
312,200,3.556293490939942,1937,1,4,97054,0.8573799293525868,6707,49517,0.09092576419348802,541,1,205,
294,30,4.855695803655628,4444,1,5,53317,0.722947130575284,2419,709580,0.0466023565497782,3379,1,39,
298,205,3.3301572041756247,1817,0,1,94845,0.7734062260764327,15589,620588,0.0898626043368876,3842,1,380,
204,64,4.9763528491143,2991,0,5,12752,0.9647571268379589,18857,463523,0.09667162463058583,1367,0,39,
216,185,3.6538389103844495,748,0,1,27409,0.711306908714515,2116,592047,0.10871818185088454,101,0,152,
24,210,3.176780470834995,4629,0,5,45542,0.9210009008194862,4758,808534,0.062127085234760716,1633,1,539,
308,232,3.49738076157573,2984,0,4,3038,0.7875830523854297,17140,831258,0.06939920735219626,3834,0,51,
296,151,3.1168287591092376,3801,0,3,10382,0.8357919409127491,17573,435088,0.13456164995575748,2922,1,458,
468,149,4.5800595383278315,3013,1,2,33008,0.8593016295734826,15346,592674,0.1281408886893615,470,0,382,
262,248,4.0251058250822105,1777,1,1,73730,0.7750244071921603,14300,577343,0.13579947787191357,618,0,204,
244,273,3.673973237733602,1701,1,5,70877,0.8955881328992988,17227,949421,0.0816841468075404,577,1,192,
52,295,4.3240992092631245,3506,0,4,8772,0.9080326654293629,7469,761742,0.0739267993149795,3802,1,300,
114,122,4.2612930519006404,4299,0,5,6074,0.7255178439012325,17899,315070,0.07679234786485839,3919,1,333,
182,155,4.87974417845518,638,0,4,65637,0.8121781227554261,17732,887055,0.190723532243037,2069,0,537,
201,121,4.922521033496759,4227,0,5,36035,0.9233131903618874,4595,398523,0.08509656959742133,3463,1,178,
194,193,4.361367551330811,4150,0,5,79233,0.9164912679523396,1460,757976,0.12516515530420586,153,0,366,
209,47,4.635631854488337,545,0,3,29873,0.8633810031715717,10420,977696,0.10934020556164233,2831,1,421,
389,157,4.584850200670357,540,0,4,36346,0.9333024339604042,15166,809123,0.17648214503895351,1397,0,37,
82,69,3.9826070653997996,3475,0,2,22012,0.7322934679119529,16998,108416,0.08013219214810102,4111,0,540,
179,194,4.408916576066834,4214,1,4,26723,0.735463380353359,2849,206496,0.09248744442767239,2469,1,595,
98,310,3.1565180153671406,1969,1,4,70642,0.8972467900889034,7547,796108,0.17013091486861998,4264,1,79,
167,359,4.516042166300614,3203,1,3,47176,0.9080001603685386,15357,124223,0.04058194666568211,2836,1,179,
348,163,4.923666014384735,4998,0,4,65943,0.9443580565963211,1208,12557,0.12291596409630699,2314,0,478,
42,21,3.169949506251477,1613,0,2,7957,0.7543110633319771,14458,258831,0.08598255945232275,4737,1,491,
182,83,4.672231569183709,1125,1,4,53595,0.8550314978293315,5832,487026,0.19730039619579326,4981,0,118,
31,39,4.865960053298543,4958,1,3,45918,0.8982493891406746,448,129287,0.14706298219211777,2305,1,552,
478,277,3.452377779604124,1402,1,2,91086,0.7671098721487045,4838,154248,0.012005689933164358,1820,1,217,
369,359,4.049622375218408,2362,0,5,42405,0.8550783596781972,14836,339541,0.16950004108486233,3249,1,197,
136,202,4.855716450925977,2210,1,1,10403,0.8915335073171788,17401,599262,0.1436041346744492,898,0,233,
115,65,4.920452009045936,2616,1,4,69747,0.7643348534433041,1625,544888,0.11658257396070222,1962,1,412,
67,8,3.2557647687046325,1343,1,2,15053,0.8126690230750424,9276,798371,0.054864410418020246,4237,1,147,
246,356,3.6980084511109013,3395,1,2,90916,0.7649016430407124,4023,980765,0.038370163577461154,4489,0,339,
381,116,4.396289282301713,3459,0,1,38406,0.9708828713285795,13670,34009,0.12939591694309943,2107,1,72,
300,41,3.4431169987718606,1002,1,1,78474,0.7710396645789975,15613,688607,0.09358865183461514,1982,0,113,
442,65,3.649541257268962,2404,1,1,65622,0.736250387795739,19242,164608,0.17370785932391464,4378,1,468,
185,93,3.0465821200093863,286,0,5,46540,0.7105465934581431,7098,361105,0.059850978352757545,1050,0,248,
153,239,3.307043361862398,1104,0,5,58449,0.713486041723405,5983,343267,0.1311287963607873,352,0,482,
249,325,4.124658988835487,4936,0,3,18353,0.7574758704900451,6196,701039,0.057280176965213356,410,0,450,
117,101,4.3061801326083655,2531,1,1,7496,0.8824625533920857,15223,256543,0.1309002450277248,599,0,598,
488,251,4.297823662191674,3113,0,5,76653,0.7052949623533368,8901,894695,0.019185482020985533,4405,0,108,
109,24,4.556720941556433,4443,1,4,95846,0.7860231774271441,455,383836,0.08442441109473306,249,0,562,
249,4,3.830562827477583,3568,1,3,86205,0.7174500673969898,18952,815263,0.04281026701449276,1695,0,538,
270,20,3.546981432482311,3961,0,5,30575,0.8210976310897502,2082,951916,0.12512745928246016,3029,0,277,
47,337,3.03116140008505,3560,0,3,35866,0.7145730213489573,18563,511130,0.07017833010376903,3065,0,107,
244,212,3.413259652104774,2494,1,2,35961,0.8822625329862483,3237,102104,0.15659119735858237,4167,0,106,
238,294,3.6247756244040747,3162,1,4,70285,0.9065272796557046,10762,701708,0.03177292848170347,4905,1,321,
144,8,3.356413712960931,1442,0,3,62400,0.919401264893129,6248,423858,0.11568048271465604,2043,0,36,
81,9,3.0402889429932047,4452,1,4,79668,0.7673030195938765,13735,339013,0.12279879395891441,1203,1,84,
41,309,3.314895217330383,899,0,4,94522,0.960550048588523,8059,457634,0.01419977894681254,498,1,332,
24,38,4.3321991071351444,4420,1,5,39298,0.9070864501992779,7346,300491,0.016837285061594737,4462,0,351,
251,57,4.259170832945191,4391,1,2,66302,0.7169950657899461,9540,281061,0.0685656327423235,1898,1,520,
63,189,4.871367278796085,711,1,1,50091,0.8322300126104281,19416,989659,0.1257243334882633,4497,1,585,
480,221,4.596336582794619,3550,0,3,95481,0.9303269480117443,4906,279228,0.19289969908081925,1772,1,182,
137,84,4.135512233682382,4948,0,4,35465,0.7932681780160689,4394,459176,0.027248866897845975,3792,0,218,
333,162,3.2751126949864227,2860,1,5,18840,0.8144676321721794,1324,715037,0.14360092691005308,3235,0,143,
343,246,4.128143637850314,1701,1,2,37945,0.8888811481889628,14772,221720,0.14161606320332762,3581,1,158,
257,162,3.1231901218283618,4397,1,4,61919,0.7166442640347693,13550,618225,0.13720010626566062,3278,1,280,
444,140,3.8617697948217056,2562,0,5,95341,0.9900805121523752,12175,895624,0.10806799489111833,1569,0,596,
73,27,3.780517257894391,608,1,5,82905,0.7523443031829183,473,813019,0.19369693061592733,559,0,539,
132,165,3.855627618725883,1246,1,5,1934,0.708001599893878,15811,29537,0.10533727631284946,103,0,550,
141,293,3.559651836789574,3412,0,5,50951,0.701596894612126,16189,405668,0.1692764450478495,2129,0,287,
84,229,4.371660895247647,2276,1,4,15996,0.8198663124998187,18900,1269,0.05987891454618613,4462,0,404,
161,326,4.681888934597559,1083,0,2,36281,0.9652760096426133,18583,607104,0.16319861486830248,3230,0,441,
170,46,4.537033985197955,3995,1,3,94400,0.9459286237653787,5263,325822,0.19934368944839734,3387,1,168,
387,5,4.25550419158176,602,1,4,98477,0.9736137394749085,14207,893694,0.18291633767701443,1331,1,293,
164,200,4.076689598666027,1095,1,2,15452,0.8601346957986696,8052,176361,0.06777362656286962,2456,1,343,
440,66,3.0621683600160607,2328,0,4,14184,0.8346238701625492,11919,851477,0.1707699204111959,2065,1,242,
390,217,4.445867997383843,197,1,3,69661,0.8157582928320384,6649,342953,0.028098853375456763,724,1,299,
452,330,4.089965879156995,1936,1,4,41151,0.7139254227373917,13140,920103,0.13876443632648,3087,0,281,
70,123,3.541482101327774,4549,1,3,43339,0.9728563768915461,19055,200389,0.07500778426747044,1849,1,64,
492,201,3.6556840777068835,4705,0,4,87350,0.8488528276854183,13044,269706,0.13514731702316363,2044,1,467,
314,249,4.8712135729394825,4359,1,1,92067,0.836520229315453,18416,351686,0.08832731144009842,3004,0,543,
491,55,4.248724490234454,1619,0,4,90058,0.8545502461042351,18634,985435,0.011716298466811263,202,1,460,
190,327,3.9518248693150566,324,1,5,78319,0.9382463554342602,2377,734205,0.053942545269110694,4684,0,562,
